"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__k[ID_157,Intercept]",-0.037232917041961,0.000332991380102094,0.0332991380102094,-0.100199864513385,-0.0586972602368252,-0.0384897244272815,-0.0157156131114546,0.0296411525810665,10000,1.00039835136977
"r_ID__k[ID_158,Intercept]",0.193137687531962,0.000938319145162242,0.0772119008529049,0.0260038131393806,0.150192465874781,0.195011516930038,0.239662976766522,0.342198472262655,6771.22637635456,1.00010954035941
"r_ID__k[ID_16,Intercept]",-0.0612986100273995,0.000583508851492024,0.0583508851492024,-0.165373507007807,-0.100474139948317,-0.0652438454910855,-0.0269794960431797,0.0668066949448542,10000,0.999777324025919
"r_ID__k[ID_160,Intercept]",0.0390590221443151,0.000655882855497113,0.0655882855497113,-0.0837519874092697,-0.0057151430925007,0.0370313398856947,0.0822761688323108,0.169662428274348,10000,1.00011040763269
"r_ID__k[ID_161,Intercept]",-0.0739153005826179,0.000631308113541524,0.0631308113541524,-0.195815725201131,-0.115137609668812,-0.0752159179836498,-0.0328462664652666,0.0560799346181452,10000,1.00000716267547
"r_ID__k[ID_163,Intercept]",0.0375108426715954,0.000662876978296238,0.0662876978296238,-0.0911168058827361,-0.00726801799970159,0.0375965921244906,0.0823526464892237,0.166683822181094,10000,1.00016951525222
"r_ID__k[ID_165,Intercept]",0.0188582845677894,0.000525609694035317,0.0525609694035317,-0.0800554454546866,-0.0169423812965186,0.0172772980920282,0.0538806540310231,0.123679096842566,10000,1.0001444908374
"r_ID__k[ID_166,Intercept]",0.0612862072567829,0.00067040424214072,0.067040424214072,-0.0683247913447826,0.0160993978909685,0.0615073844788115,0.106520477444314,0.190552199462891,10000,0.999853947615371
"r_ID__k[ID_169,Intercept]",-0.00925821386114246,0.000398676530792555,0.0398676530792555,-0.0847572515931466,-0.0367076472236536,-0.0100440319578557,0.017252180179279,0.0706251903063427,10000,1.00013472782766
"r_ID__k[ID_17,Intercept]",0.111072725983913,0.000615958010459312,0.0615958010459312,-0.0106087222190971,0.0719731894075844,0.111405892149278,0.15025476559462,0.236188014367544,10000,1.00007961476279
"r_ID__k[ID_170,Intercept]",-0.0252956333582552,0.000500760430305941,0.0500760430305941,-0.113700455912058,-0.0601686747633058,-0.0286109234487659,0.00627250155177676,0.0832704992378865,10000,1.00008266350681
