"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__Hmax[ID_68,Intercept]",-4.50841510298915,0.0412236686258185,4.12236686258185,-11.3059989431744,-7.36995037210894,-4.94674872257801,-2.19215582624374,5.10878237181532,10000,1.00031839588136
"r_ID__Hmax[ID_69,Intercept]",-11.3028190778722,0.0662159203344451,5.1265158780184,-19.0942904970486,-14.7298975623783,-12.0984937949072,-8.80337014200948,1.2012134133224,5994.04189754092,1.00017176843595
"r_ID__Hmax[ID_7,Intercept]",1.60265541887878,0.0502504385916494,5.02504385916494,-7.52454348107057,-1.91818634818103,1.35197852946803,4.93571630588292,11.9117018224534,10000,0.999716966093637
"r_ID__Hmax[ID_72,Intercept]",-8.56035966577737,0.0388062969256505,3.88062969256505,-15.2380746090114,-11.1318881449022,-8.86817845366341,-6.39083179651587,0.11676025412961,10000,1.00005493961255
"r_ID__Hmax[ID_73,Intercept]",1.07552762395967,0.0401868880072181,4.01868880072181,-5.86462004720251,-1.70834866613582,0.789297810331421,3.4484988569825,9.95172421280141,10000,1.00024941124513
"r_ID__Hmax[ID_74,Intercept]",5.09288820183378,0.0369896192791318,3.69896192791318,-1.35570884446276,2.51773309673915,4.82038379647528,7.31173443421775,13.3713065855159,10000,0.999746555124787
"r_ID__Hmax[ID_75,Intercept]",-8.95485535071696,0.0396221248437928,3.96221248437928,-15.6689370807856,-11.6529100706148,-9.29079618547791,-6.72244883751107,0.0114083046230238,10000,1.00041374049975
"r_ID__Hmax[ID_76,Intercept]",1.67313459643511,0.0391624818003772,3.91624818003772,-5.27057286098239,-0.980897529051625,1.39161791656672,4.03129108213507,10.1811208269957,10000,1.00004030140119
"r_ID__Hmax[ID_77,Intercept]",-11.2494263023212,0.0556581254695394,4.56510497230678,-18.2881777969549,-14.4175010697277,-11.9071815191016,-8.92183699551471,-0.0373328403427882,6727.35561857633,1.00027707448912
"r_ID__Hmax[ID_78,Intercept]",7.03093177529146,0.0390394160010369,3.90394160010369,0.0486252306590103,4.3655803787696,6.80170501388238,9.37459625841756,15.4805710686131,10000,1.00013220651843
"r_ID__Hmax[ID_79,Intercept]",7.67381997434232,0.0345110534197932,3.45110534197932,1.54741288214342,5.31738997692092,7.44639495551758,9.78750301060029,15.2239971352934,10000,0.999756406843593
"r_ID__Hmax[ID_8,Intercept]",-6.61609057013479,0.0421307345163041,4.21307345163041,-13.4913307374051,-9.48054763109556,-7.10245082733451,-4.35810110557798,2.97145748676358,10000,1.00043747601174
"r_ID__Hmax[ID_80,Intercept]",7.459858342746,0.0433578115807319,4.33578115807319,-0.216164696449336,4.41928047771038,7.17685746440974,10.1822484753367,16.7143570983965,10000,1.00004532334984
"r_ID__Hmax[ID_81,Intercept]",-3.75750605819399,0.0378715772899474,3.78715772899474,-10.3570491841432,-6.34214772706887,-4.00814101036515,-1.58207715114684,4.67559684728543,10000,0.999889632711943
"r_ID__Hmax[ID_82,Intercept]",-5.01108191111447,0.034029906846465,3.4029906846465,-11.0986671812656,-7.32678393333471,-5.19723979439859,-2.97246570760018,2.44076244619596,10000,1.00025700428916
"r_ID__Hmax[ID_84,Intercept]",5.45486492788064,0.0269658364633731,2.69658364633731,0.695452824495303,3.70072668638837,5.27746421186268,6.98724318333273,11.2092894764728,10000,0.999960456553113
"r_ID__Hmax[ID_85,Intercept]",-8.3273022940393,0.0518959446564122,4.59126286106317,-15.4529431390635,-11.6197951957302,-9.01438181715283,-5.71011211026688,2.41515743977091,7827.03853964286,1.00003803004785
"r_ID__Hmax[ID_86,Intercept]",-1.77372384552762,0.0465100062614986,4.65100062614986,-9.47319090662437,-5.16257019853034,-2.2291854496628,1.24828658682789,8.27223486922324,10000,1.00030353728311
"r_ID__Hmax[ID_87,Intercept]",-0.438197268825896,0.0263876458488237,2.63876458488237,-5.22699787898048,-2.23014488187762,-0.556325156738128,1.23962053799687,5.01618394246664,10000,1.00009053162167
