"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__Hmax[ID_224,Intercept]",-1.15698504752811,0.0209852187760581,2.09852187760581,-5.01287107839758,-2.58277435173196,-1.28636175073571,0.158079393731862,3.26769393578982,10000,0.999798788272375
"r_ID__Hmax[ID_227,Intercept]",-0.648994771542982,0.0197851266578071,1.97851266578071,-4.29616131892885,-1.99024156791991,-0.716994293416138,0.599599230948695,3.42372162016515,10000,0.99981001217487
"r_ID__Hmax[ID_23,Intercept]",-0.295708981784934,0.0214688369519509,2.14688369519509,-4.01935416166742,-1.76786491187356,-0.463087710234576,0.995330467325535,4.30598524104686,10000,0.999690641848781
"r_ID__Hmax[ID_231,Intercept]",-0.742328995780361,0.0262401432242995,2.62401432242995,-5.77163667837658,-2.51255260254829,-0.790440728059212,0.964126758608387,4.59266336121201,10000,0.999863866089126
"r_ID__Hmax[ID_234,Intercept]",0.413030920397229,0.0187217635959607,1.87217635959607,-3.14459281039695,-0.867433075465282,0.358378444850038,1.62925714076848,4.26132288277791,10000,1.00001119678688
"r_ID__Hmax[ID_24,Intercept]",-1.32160699853093,0.0217599139315557,2.17599139315557,-5.24256627751525,-2.82406283808703,-1.44052376419814,0.0490433493923246,3.32739794734029,10000,0.999839812928911
"r_ID__Hmax[ID_25,Intercept]",0.464005415395578,0.0226513512916112,2.26513512916112,-3.79279161267288,-1.0816315047127,0.40508055096269,1.92566071805781,5.13389022757449,10000,1.00005920861892
"r_ID__Hmax[ID_26,Intercept]",-1.75680976148104,0.0203880808819752,2.03880808819752,-5.30664260019869,-3.16277286546117,-1.95032761753795,-0.561093984602575,2.83923424512034,10000,0.999889658342586
"r_ID__Hmax[ID_27,Intercept]",1.02421492118009,0.0196169068012905,1.96169068012905,-2.56275831891999,-0.329387921621067,0.928507855508014,2.31532805477932,5.07806968250877,10000,0.999824497307976
"r_ID__Hmax[ID_28,Intercept]",-0.859275627650843,0.0304903055562396,3.04903055562396,-7.05481680046562,-2.84138946272989,-0.81762365106751,1.1735219465047,4.91826203164779,10000,0.999743757556158
"r_ID__Hmax[ID_29,Intercept]",-1.18062432962269,0.023022732885578,2.3022732885578,-5.48970388748831,-2.74635324688029,-1.30931632418496,0.307942315770943,3.6550519520746,10000,0.999652032013297
"r_ID__Hmax[ID_3,Intercept]",-1.29860837367236,0.0140941038836966,1.40941038836966,-3.97265478098464,-2.25797725633961,-1.31218141271868,-0.394278091542612,1.51848493973582,10000,0.999991947245954
"r_ID__Hmax[ID_30,Intercept]",-0.20702452936916,0.0236426161370987,2.36426161370987,-4.63205487235195,-1.81010047665512,-0.284826368705532,1.31343047943563,4.6532301633543,10000,0.999699434399158
"r_ID__Hmax[ID_32,Intercept]",-0.503182960103814,0.0195074366906399,1.95074366906399,-3.94083669220294,-1.8345744032588,-0.634334789234799,0.637691562104734,3.88401749345005,10000,0.999745641135758
"r_ID__Hmax[ID_34,Intercept]",-0.775126088625756,0.0200690876210021,2.00690876210021,-4.48480604007188,-2.12961984017043,-0.871578326602381,0.490258998021298,3.43972277635781,10000,1.0000371220603
"r_ID__Hmax[ID_35,Intercept]",-0.932907407948899,0.0272382884832739,2.72382884832739,-6.22641664243631,-2.76888099787142,-0.974084743398885,0.84503202169794,4.55297741453062,10000,0.999904235728735
"r_ID__Hmax[ID_36,Intercept]",5.50312831707146,0.0176433020749947,1.76433020749947,2.20934654345268,4.29387373625359,5.48136049311571,6.65408943689383,9.15557645991801,10000,1.0014505849558
"r_ID__Hmax[ID_37,Intercept]",0.6332285385213,0.0241307413653162,2.41307413653162,-4.016122186598,-0.973797666642848,0.583686234310812,2.20735937903137,5.53357593169059,10000,0.999886346583112
"r_ID__Hmax[ID_38,Intercept]",1.41815421157911,0.019996190679221,1.9996190679221,-2.31132765704386,0.0442836095644818,1.34002133925832,2.70875271237978,5.55009103601911,10000,1.00016232968329
"r_ID__Hmax[ID_39,Intercept]",0.0933126452748089,0.0212033855540499,2.12033855540499,-3.55079959725246,-1.36887693672094,-0.0966578360661994,1.34108375965092,4.87340419195121,10000,1.00011173981542
"r_ID__Hmax[ID_4,Intercept]",1.21810373928327,0.0233918435509641,2.33918435509641,-3.23336575007922,-0.366685396519051,1.15120480812182,2.73806456872785,5.93832660816836,10000,0.9999329486326
"r_ID__Hmax[ID_40,Intercept]",-0.277191650815405,0.0275128502383098,2.75128502383098,-5.55572049277032,-2.18013949867484,-0.309247227495705,1.60405428569871,5.27825157716754,10000,1.00050881371748
"r_ID__Hmax[ID_41,Intercept]",1.28675536907484,0.0176958384542962,1.76958384542962,-2.0473248085521,0.100946609656668,1.23260688397371,2.42605418626722,4.87782297455271,10000,0.999787938337222
"r_ID__Hmax[ID_42,Intercept]",0.701032255583794,0.0240872104424229,2.40872104424229,-3.83664110968472,-0.911878298879231,0.634979971391841,2.23645712193414,5.69431675887083,10000,1.00011698766113
"r_ID__Hmax[ID_45,Intercept]",1.06231632740685,0.0188727950417614,1.88727950417614,-2.38549427795815,-0.226128662554409,0.968523603391244,2.22241106108501,5.09968205563284,10000,0.999969639327476
"r_ID__Hmax[ID_47,Intercept]",1.33957397847897,0.0187082692822097,1.87082692822097,-2.1536261436353,0.0666882523484977,1.28075588335472,2.50864524250794,5.31544103228123,10000,1.00023129876803
"r_ID__Hmax[ID_48,Intercept]",-0.557413086091823,0.021827261200986,2.1827261200986,-4.10046623275707,-2.06361303676741,-0.836729792016306,0.681714450513579,4.46689549072028,10000,0.999876972710644
"r_ID__Hmax[ID_49,Intercept]",2.37166334837859,0.0161830376268505,1.61830376268505,-0.585568770842369,1.26811370143862,2.3074780103969,3.39461876521156,5.75892573218247,10000,1.00010468783179
"r_ID__Hmax[ID_50,Intercept]",-1.62686730734411,0.0209709697955536,2.09709697955536,-5.10517939023746,-3.04219622533912,-1.85856996595184,-0.507452639245335,3.41051541591095,10000,1.00006126914421
"r_ID__Hmax[ID_51,Intercept]",1.93007995940693,0.0247778340144405,2.47778340144405,-2.98945251524892,0.348863697073719,1.94976147189419,3.51998130580996,6.81911313020708,10000,1.00045681022909
"r_ID__Hmax[ID_52,Intercept]",0.489393947045755,0.024213622198636,2.4213622198636,-4.15337915544455,-1.1201232026696,0.419300842893964,2.04358228431149,5.41260639360076,10000,1.00007174566342
"r_ID__Hmax[ID_53,Intercept]",1.70118990869297,0.0183101473491813,1.83101473491813,-1.81098897994348,0.4850500192897,1.66261192218569,2.86042022300622,5.44135266558712,10000,1.00053841943056
"r_ID__Hmax[ID_55,Intercept]",-0.884262326916756,0.0288583950188557,2.88583950188557,-6.45543586687665,-2.80141866813151,-0.970896772408653,1.04152879913588,4.87231897164929,10000,0.999882063813724
