"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__I[ID_102,Intercept]",1.20574085576601,0.191677652750745,15.1105598662953,-28.5631962930569,-8.91226252575997,1.36305125984519,11.2679286757903,30.7400854545914,6214.6710626978,0.999945318143393
"r_ID__I[ID_103,Intercept]",9.12093094066942,0.0735180456741595,4.55766098583659,1.34160211675688,5.66034163878936,8.74425310212773,12.2879959694261,18.3827010686037,3843.22780798418,1.00060447495871
"r_ID__I[ID_104,Intercept]",-16.1068966931882,0.0714055902685748,3.63546729030756,-22.599831615547,-18.7583637742556,-16.2854214215164,-13.5564571727874,-8.79008063646956,2592.12568732607,1.00074057069781
"r_ID__I[ID_105,Intercept]",-9.01148793521471,0.0662846117846217,3.1930587433902,-15.8740592709973,-11.091961684548,-8.68374511671562,-6.66281716520883,-3.60947788449313,2320.53638705256,1.00039723221909
"r_ID__I[ID_106,Intercept]",8.94496400695677,0.0692786046297448,4.37951398772551,1.41681341444904,5.65471328049458,8.64681867506364,12.0408259304955,17.8605117681554,3996.25849039807,1.00047593689464
"r_ID__I[ID_107,Intercept]",22.7791418098087,0.0662707982154544,2.80386474557709,16.2276350845294,21.1972780167298,23.0972363483993,24.7022090936584,27.4633367495148,1790.06877457105,1.00268100707982
"r_ID__I[ID_109,Intercept]",10.6317241892081,0.0718446569218036,4.86982531492635,1.80410439950826,7.01626057446501,10.4823249562145,14.2176032795223,19.9157286746845,4594.49534047273,1.00067344703403
"r_ID__I[ID_111,Intercept]",9.26288031649885,0.0728704452639552,4.70626995534571,1.25885705926059,5.66199809276067,8.9427277537153,12.548209966616,18.8225251386817,4171.10212876234,1.00072678930537
"r_ID__I[ID_112,Intercept]",12.4776269623883,0.0694588477538184,4.87098429239402,3.08699923792773,8.91735430969647,12.6152215815038,16.1553982235093,21.1788609309863,4917.88432159224,1.0007558024492
"r_ID__I[ID_113,Intercept]",-14.4129122103355,0.0419200667069011,4.19200667069011,-22.3257094475866,-17.4480574434627,-14.3713433934521,-11.3217006570493,-6.60210775676454,10000,1.00048894515996
"r_ID__I[ID_114,Intercept]",-9.44576229655483,0.0723634136071269,4.04917493279605,-17.2129053737575,-12.1663586880612,-9.50121196164867,-6.77631751982799,-1.19490517385467,3131.08593860374,1.00095849450168
"r_ID__I[ID_116,Intercept]",8.95915114018143,0.0715503874653274,4.40909773205179,1.38098625000062,5.62045542808072,8.67365686720524,12.0894521318784,17.9824311969618,3797.30491278054,0.999939242753188
"r_ID__I[ID_117,Intercept]",9.5750015870957,0.0674191405646979,4.84502177782866,1.15299809204171,5.92309758262756,9.27332936774594,12.9278662143851,19.4131159955679,5164.46148596341,1.00027066646728
"r_ID__I[ID_118,Intercept]",9.89321208438063,0.0742187484342202,4.48747141157437,2.12725216211551,6.50665011460187,9.66666702945098,13.1109741269436,18.948903586778,3655.74703722236,1.00059103078665
"r_ID__I[ID_119,Intercept]",39.1638548621925,0.102176357397033,6.59769885103799,28.9451616905367,33.9507552682517,38.2791946419273,43.6028870426155,53.3025515307848,4169.50160224315,1.00070726255999
"r_ID__I[ID_12,Intercept]",0.550760524831542,0.0616904946481404,1.87837245417705,-2.89904960206593,-0.767709638283027,0.465769770209493,1.76601673578778,4.43886096213279,927.100716146483,1.00585646016478
"r_ID__I[ID_120,Intercept]",8.78663169887172,0.0638779348605418,4.24507335578284,1.5253317648006,5.54384195190163,8.44235982897518,11.7087086401222,17.583253671078,4416.40267566305,1.00087879759947
"r_ID__I[ID_121,Intercept]",-16.3481794090942,0.0669331460908581,3.45654906756075,-22.4683489664873,-18.8815664302735,-16.5239398934942,-13.9656742794635,-9.38339895036668,2666.87693269038,1.00170856244611
"r_ID__I[ID_122,Intercept]",13.9884390050185,0.0815672261765006,5.42998485667751,3.12115234226749,10.0979223215259,14.4193018128845,18.1294595110594,23.1280975122632,4431.65403906558,1.00012608539353
"r_ID__I[ID_123,Intercept]",9.49621218247142,0.0486970087646202,4.86970087646202,1.12753277430356,5.76555861913644,9.19340621288881,13.0392621469812,19.2192020542174,10000,1.00018110733518
"r_ID__I[ID_124,Intercept]",10.5974325861004,0.0737714593467282,4.86304807968693,1.88126482976826,6.92800488809626,10.4155332517988,14.2022927272736,19.951104691979,4345.50623288368,1.00046293519726
"r_ID__I[ID_125,Intercept]",10.9702306076735,0.0710899787026492,5.08652082883954,1.7532382096245,7.05082832078585,10.8380409060579,14.7531052685751,20.7062401389663,5119.46863072092,1.00090652354669
"r_ID__I[ID_126,Intercept]",26.4554129077245,0.0625319396362621,2.29965351607428,22.0843861428889,24.9950391550919,26.3891225506905,27.8272883824118,31.2107162447901,1352.44936235969,1.0032427278818
"r_ID__I[ID_127,Intercept]",-12.5229816547791,0.0649331488428607,3.81899923208582,-20.2831966334616,-15.1552619086443,-12.3494677434689,-9.69221002263292,-5.74000468949242,3459.12466718263,1.00136862829345
"r_ID__I[ID_128,Intercept]",-9.34812662503836,0.0798003096558076,5.15998825909281,-19.5943626879302,-12.7931881045657,-9.17291846647885,-5.7419578686769,0.277385083420745,4181.07803974805,1.00022194521775
"r_ID__I[ID_129,Intercept]",30.5824647278616,0.1176856513053,8.1329798395827,12.2569674547673,26.7681953457423,30.0866381784756,34.7859506103989,47.4136537723782,4775.86850895158,1.00030441047496
"r_ID__I[ID_13,Intercept]",-15.7759370851982,0.155971832921197,11.9650230265461,-37.6565557890767,-24.2185370959828,-16.2582344461599,-7.71892051408765,8.92202193788724,5884.84089806709,1.00042919275316
"r_ID__I[ID_130,Intercept]",-22.238565300553,0.0661424344497779,3.17588605798157,-27.5738485947216,-24.3996969541676,-22.5588028591623,-20.4214415828227,-15.3804124380673,2305.52308069417,1.00137065402903
"r_ID__I[ID_132,Intercept]",23.8307636624813,0.069862316512497,2.74720706295342,17.7428735012145,22.2816814736851,24.0483165754846,25.5892778127374,28.7403566616714,1546.31092675204,1.00284617266117
"r_ID__I[ID_133,Intercept]",18.7188066082305,0.0648686826315967,3.64938209582736,10.5374680293974,16.4424099655087,19.144005135914,21.3809742766167,24.6782290844584,3164.96212748907,1.00055814967648
"r_ID__I[ID_134,Intercept]",-11.0749658936683,0.140076862542661,9.38510400628406,-25.6307331191942,-17.6944453277264,-12.1957360957586,-6.07247065877645,11.0719412578341,4488.95620225301,1.00030669871333
"r_ID__I[ID_135,Intercept]",21.6996036353032,0.0652809844394857,3.14247139508106,14.3503606963666,19.9332501935674,22.092509172891,23.8376838225811,26.9383418614034,2317.23071426486,1.00159996589376
"r_ID__I[ID_136,Intercept]",8.10804169148878,0.0997182259279569,5.50661819546272,-1.84036767528715,4.26343288607904,7.82463122240386,11.6871697200784,19.7150333019009,3049.4452757494,1.00114659891139
"r_ID__I[ID_137,Intercept]",29.1641110205412,0.0719071742511689,2.97954508115416,24.3785098706891,27.1720831088431,28.7547669089426,30.6914436863158,36.1207486566524,1716.94141474578,1.00099234855398
"r_ID__I[ID_138,Intercept]",-20.1559544955197,0.0622459063003825,2.78327804262627,-25.0005315323874,-22.0576076016141,-20.3070556488798,-18.4825701013918,-14.3345951653996,1999.36275491874,1.0012558866979
"r_ID__I[ID_139,Intercept]",6.68111414826024,0.113230219792875,8.07997246476609,-7.5244909943137,0.797983331311587,6.24499600533698,12.0067863307934,23.5525384951718,5092.07815670877,1.00094426349377
"r_ID__I[ID_14,Intercept]",-8.76989747595879,0.0660916707138181,3.43825030665319,-16.0474753746313,-11.0418703194946,-8.34993918593146,-6.16922338518908,-3.06829871744716,2706.33478690366,1.00006124004458
"r_ID__I[ID_142,Intercept]",22.7962082293728,0.063889564742601,3.09639850032992,15.8973933130479,21.0511694736675,23.0544575525757,24.8261951115391,28.2462559299571,2348.84218392645,1.00323882633717
"r_ID__I[ID_143,Intercept]",-8.54688172706264,0.0644288025935413,3.393068245213,-15.965625396942,-10.6664420660488,-8.21918005819922,-6.06597555681164,-2.93416826334016,2773.4801972735,1.00090252082036
"r_ID__I[ID_144,Intercept]",-36.8603646327548,0.0852614541642542,5.62568456584927,-51.1182237216375,-39.5164988550028,-35.692582006615,-32.9436147347884,-29.1441391368848,4353.56751714945,1.0004552318246
"r_ID__I[ID_147,Intercept]",-19.7342028910613,0.0400892095590771,4.00892095590771,-27.1389307514077,-22.425393415405,-19.8867908442428,-17.2143125397646,-11.4935283012259,10000,1.00025138544571
"r_ID__I[ID_148,Intercept]",-28.0261491243417,0.0947636683586988,6.58390542762503,-40.7786069840692,-31.99486009591,-28.1949482454251,-24.2865874559349,-13.9964665165974,4827.06825244424,1.0010143506628
"r_ID__I[ID_15,Intercept]",24.1418103425126,0.0765097371153119,3.34500301030816,16.8372737247126,22.3890096693731,24.31998275383,26.1120431346191,30.3557973129539,1911.43531842119,1.0011769916628
"r_ID__I[ID_152,Intercept]",-7.10613054724076,0.0672859095801711,2.5908789159714,-12.6009317426563,-8.77402867679828,-6.89838271852607,-5.26468565887786,-2.58685409660835,1482.67504633667,1.00311475847306
"r_ID__I[ID_153,Intercept]",19.4683686755734,0.0732600003302991,3.66082844386212,11.0815988910857,17.2656579488832,19.897001328426,22.1153196710536,25.3255083310304,2497.03667902599,1.00215380976964
"r_ID__I[ID_154,Intercept]",38.6621171084681,0.101628744690762,6.2378547869036,29.1616974367108,33.7521743713782,37.7191233458158,42.9148387835561,52.1360025643722,3767.36239488515,0.999998354911001
"r_ID__I[ID_155,Intercept]",0.709864391239382,0.0919108462469739,5.81398786297044,-9.25380773352286,-3.41887875636583,0.154637244756518,4.35197745650946,13.0307167528142,4001.42528460328,1.00037901690096
"r_ID__I[ID_156,Intercept]",-18.4807522390285,0.0650730550299922,3.0137300285945,-24.4203438746967,-20.4572128589175,-18.4832760704053,-16.4288804000258,-12.65368229027,2144.89629057787,1.00240348672461
"r_ID__I[ID_157,Intercept]",5.02737523737717,0.120324167077718,10.9589001631633,-17.1372364400596,-2.21367250531134,5.30424920441676,12.5944449888918,25.8032286412229,8295.22581261573,1.00006900496783
"r_ID__I[ID_158,Intercept]",-0.412243252294275,0.0659754801628031,2.49285346480567,-5.04210825810999,-2.03414905219645,-0.548194785381281,1.08564220288472,4.9722356730144,1427.67180156669,1.00300287395625
"r_ID__I[ID_16,Intercept]",8.91282972078459,0.07935793031826,4.41606851730208,1.44502930996625,5.61178744780211,8.51478302401528,11.9708045875602,18.0175295075519,3096.64157746701,1.00205002989628
"r_ID__I[ID_160,Intercept]",-15.9380894060233,0.0665716390635451,3.68686808740089,-22.5172032342564,-18.6911982846422,-16.1339134843158,-13.2754096017065,-8.63804871382117,3067.16188552193,1.00027508168011
"r_ID__I[ID_161,Intercept]",41.4950767676009,0.132479965143643,8.10439531293899,28.6268649688713,34.7391833379577,40.7159010078385,48.0281573718488,56.5835044396347,3742.31915957796,0.999844699625095
"r_ID__I[ID_163,Intercept]",-8.41184689241708,0.0954379032898326,7.72178425378215,-23.6497502185747,-13.5259302319142,-8.47949661345752,-3.37496906065499,7.05221561517621,6546.26447781068,1.00009851656091
"r_ID__I[ID_165,Intercept]",21.7100220470654,0.0679070105946169,3.11133217536859,14.5267246110457,19.9130625233587,22.0716061986632,23.8581709510123,26.8693849590637,2099.24697322949,1.00288824545458
"r_ID__I[ID_166,Intercept]",-11.4102293656984,0.0680262184314508,3.39493265830912,-18.2585341126162,-13.7432518876948,-11.2427829422424,-8.95722174014778,-5.25926180982848,2490.63260749532,1.00200284686086
"r_ID__I[ID_169,Intercept]",-5.11029019833922,0.0694652194672851,3.5019719424714,-13.1415947934455,-7.01815035156785,-4.66820255415188,-2.8419174817575,0.680869313366598,2541.50225950697,1.00036198131827
"r_ID__I[ID_17,Intercept]",-8.35733110414701,0.0671281394337107,2.9316282892969,-14.7419833086734,-10.1805200325608,-8.09229000107203,-6.25916488760615,-3.34021870206969,1907.25423258564,1.00101788277847
"r_ID__I[ID_170,Intercept]",4.58472597516888,0.084494163130892,5.54566607429572,-5.21093263103773,0.637925261339379,4.2635251724718,8.13775252799112,16.1430492819104,4307.78493650993,1.00064739834005
"r_ID__I[ID_171,Intercept]",7.2647977161775,0.0791677922939683,3.07838049455842,1.44702865069494,5.28260776549569,7.17932077115208,9.13799048580062,13.4809659864074,1511.98516039405,1.0017628733372
"r_ID__I[ID_172,Intercept]",-17.3963639698292,0.0831198902437088,4.47795812375823,-24.8730353387202,-20.6484870424024,-17.8997383047785,-14.5817961983004,-7.54936270572994,2902.3523387466,1.00142999170037
"r_ID__I[ID_174,Intercept]",-12.141209726843,0.0684849916993029,3.83932811728868,-20.1000379508834,-14.7467188077361,-11.9377842687043,-9.31369622889,-5.38923688171902,3142.82098255782,1.00094881431543
"r_ID__I[ID_175,Intercept]",-0.214620302773873,0.0876810674434381,5.16704414133301,-9.41510232071665,-3.88743009075822,-0.592424489473323,3.11251143086212,10.7144919239389,3472.74333656115,1.00096645525675
"r_ID__I[ID_176,Intercept]",-3.39808859204557,0.064764456206139,3.26016860695018,-9.63029036516715,-5.44980113630463,-3.55011257877611,-1.46745486569738,3.48349296407459,2534.00037997259,1.00164195682628
"r_ID__I[ID_177,Intercept]",-7.51501804705942,0.0852519775654281,4.67719714859076,-15.6558325914432,-10.6784307938471,-7.9652468508635,-4.83607288527611,2.89890895756002,3009.971812152,1.00055189999743
"r_ID__I[ID_18,Intercept]",8.85847693115511,0.0671496799929387,4.29196017281812,1.52458298387206,5.67418347252275,8.50704367678542,11.8134585167252,17.6396253481376,4085.29546451016,1.00083942218265
"r_ID__I[ID_180,Intercept]",9.64678463722987,0.0691597065898374,5.05069517158887,1.03672844282552,5.76743680567065,9.30555752031453,13.2933850844256,19.751699478101,5333.30022342414,1.00079138129197
"r_ID__I[ID_181,Intercept]",17.6249614457654,0.0770282642833671,5.04487852796324,6.11779657526415,14.539757302926,18.3075061532525,21.2871065312924,25.6145790127163,4289.44598839482,1.00089028485335
"r_ID__I[ID_186,Intercept]",-6.99200455957101,0.0839086419451534,6.13474320216499,-18.7847555739975,-10.9718173008924,-6.88421666235313,-3.35076359169378,5.99870264846939,5345.38993850319,1.00082966165599
"r_ID__I[ID_189,Intercept]",-29.8637410941929,0.0729645025141912,3.98336129921673,-39.4600383033083,-31.792989887504,-29.3720148491542,-27.3690617731,-23.4373697331481,2980.41093270892,1.00070440476264
"r_ID__I[ID_19,Intercept]",-0.425095954165642,0.0733627493580666,3.31574865263512,-6.2656734336619,-2.46836965918028,-0.692535077327962,1.26543137427944,6.92704888862538,2042.7348878932,1.00116226590307
"r_ID__I[ID_191,Intercept]",-16.5778605213687,0.0651007183557179,3.34643618723326,-22.4781753848417,-19.0480879364467,-16.7556646987468,-14.2592302329491,-9.75172785086165,2642.36941707904,1.00063042583278
"r_ID__I[ID_192,Intercept]",-22.9048602455475,2.41113346780131,19.961441812971,-51.2558880723149,-36.8872040723582,-30.9026986109315,-8.16975910853894,20.8552836460434,68.5395599256541,1.07191951070607
"r_ID__I[ID_197,Intercept]",9.49906709889965,0.0776284109265337,4.85451731340523,1.02185707327563,5.86209791007804,9.18216755862107,12.9231799538668,19.2898315354218,3910.66591725461,1.00167026528415
"r_ID__I[ID_198,Intercept]",18.6961026186687,0.0717224742601357,4.21106574744559,9.03290402902228,16.1106177721466,19.2249791724283,21.7808403579303,25.4318369917052,3447.25585283324,1.00090319896755
"r_ID__I[ID_199,Intercept]",-5.95470992883059,0.067052469654693,2.37259897505409,-11.3212028331665,-7.37255644189189,-5.77836257783591,-4.28673251485772,-1.76300168959823,1252.04264215431,1.0029438629261
"r_ID__I[ID_2,Intercept]",-6.62893200575737,0.0659787563506418,2.58139116901245,-12.1791578392607,-8.2639067855125,-6.39551795146441,-4.79937890500736,-2.1733576370547,1530.73280509076,1.00163699082312
"r_ID__I[ID_20,Intercept]",22.7450595349408,0.0695455659586299,3.17132614854861,15.4872319864939,20.9786102209852,23.0273977219529,24.787803351654,28.3593375110471,2079.42339322573,1.00249675905581
