"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__Hmax[ID_74,Intercept]",-0.854973441406464,0.0949999714962763,9.49999714962763,-18.8143626966701,-7.4549848665794,-1.03135747890533,5.4266042279267,18.4366864982057,10000,0.999975830161143
"r_ID__Hmax[ID_75,Intercept]",-42.1317119669927,0.101486807956431,10.1486807956431,-60.4817654973479,-49.1810504668826,-42.5993847212769,-35.5920250074428,-21.0780497745261,10000,1.00057221384464
"r_ID__Hmax[ID_76,Intercept]",-22.2296888094135,0.0858460079937975,8.58460079937975,-38.6921534242477,-27.9467663618934,-22.3997148885001,-16.7075677807793,-4.50709222452192,10000,1.00030810770624
"r_ID__Hmax[ID_77,Intercept]",-24.4803925174645,0.0884907658565653,8.84907658565653,-41.7294995759123,-30.4806633789524,-24.5522994666947,-18.6267253824498,-6.64505996874652,10000,0.999892640969142
"r_ID__Hmax[ID_78,Intercept]",4.73075668052335,0.0983390172707793,9.83390172707793,-13.9672627261083,-2.05284460486325,4.60676083797162,11.3374512187159,24.5544139745538,10000,0.999840060007265
"r_ID__Hmax[ID_79,Intercept]",41.2963311071909,0.0938896029190621,9.38896029190621,23.404588493853,34.992160085297,40.9999740039932,47.4539472163177,60.6375746792817,10000,0.999830806050673
"r_ID__Hmax[ID_8,Intercept]",9.14836502082939,0.101226258454835,10.1226258454835,-10.081161738281,2.36566436829311,8.92721263981499,15.6425194503456,29.792311442431,10000,0.999990614969144
"r_ID__Hmax[ID_80,Intercept]",6.53062612437026,0.0963175251837151,9.63175251837151,-11.5027266589707,-0.0355442174718612,6.27149021399389,12.9251964537596,26.1691090271877,10000,0.999691548869953
"r_ID__Hmax[ID_81,Intercept]",-13.053716596516,0.0910549242573496,9.10549242573496,-30.3497174857665,-19.2405100720412,-13.3491287972384,-7.04868314359809,5.56201858750179,10000,1.0001141462201
"r_ID__Hmax[ID_82,Intercept]",-3.50445698572945,0.0967082354783892,9.67082354783892,-21.84186467212,-10.0046449845091,-3.76151408417928,2.92333174090134,16.2329740829887,10000,0.999914825554826
"r_ID__Hmax[ID_84,Intercept]",15.1322557362398,0.0920415834550285,9.20415834550285,-1.8297146236996,8.6917850245193,14.9617294769126,21.1447976576102,34.3938993004731,10000,0.999809968265187
"r_ID__Hmax[ID_85,Intercept]",-0.930281875119463,0.0865339044546185,8.65339044546185,-17.3649550281758,-7.02914630397381,-0.981769389099243,4.86932765345639,16.5035569643517,10000,0.999904534962763
