"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__Hmax[ID_100,Intercept]",-8.15869689954998,0.0889974555455266,8.89974555455266,-25.2124094416481,-14.2496364031575,-8.18657165384603,-2.3142167963378,9.76405151022612,10000,1.00090137722255
"r_ID__Hmax[ID_101,Intercept]",-5.5308262473165,0.0823902807186235,8.23902807186235,-21.1247408141516,-11.0611895960839,-5.5928571482131,-0.157187630726133,11.022133374419,10000,1.0000807442225
"r_ID__Hmax[ID_102,Intercept]",-18.6486417545863,0.120742360210257,9.87783032661351,-36.8429274839147,-25.5020753380655,-19.1431445450291,-12.2915329706486,1.4621375651499,6692.73765901986,1.00060370457635
"r_ID__Hmax[ID_103,Intercept]",-17.9107895078943,0.114544282386375,9.34587862934259,-34.7860293917209,-24.2144547721249,-18.2809322570869,-12.1993388922679,2.00613231610041,6657.22816647508,0.999809944812042
"r_ID__Hmax[ID_104,Intercept]",14.8039461708597,0.142866756141268,10.293708321005,-4.5007696240335,7.81561795863658,14.5165942012339,21.4300736796538,35.7550820741258,5191.36241080426,1.00029401732622
"r_ID__Hmax[ID_105,Intercept]",20.1543838765786,0.104942740595813,10.4942740595813,0.575294348309989,12.9270369586165,19.7936653582385,26.7883458335324,41.9893545475834,10000,1.00012836828471
"r_ID__Hmax[ID_106,Intercept]",-5.9365239588671,0.0972766514292299,9.72766514292299,-24.6319035822715,-12.5420857081648,-6.04497556712324,0.533953198282564,13.5462924596331,10000,0.999843464153467
"r_ID__Hmax[ID_107,Intercept]",37.1194585716348,0.109101173362511,10.9101173362511,16.2152603913369,29.7500839205506,36.9083796999022,44.3234182003653,59.3808049953456,10000,1.00032705790927
"r_ID__Hmax[ID_109,Intercept]",5.05233002999747,0.152361592366799,11.4192292995936,-16.1857685277538,-2.88967827204595,4.69406231408318,12.3716873249666,28.4118584025782,5617.23485017118,1.00036768940392
"r_ID__Hmax[ID_111,Intercept]",0.302930310420132,0.0976373783130419,9.76373783130419,-18.1732375457104,-6.42552370193583,0.0698150520386778,6.71285199190877,20.6094306390278,10000,0.999850747560628
"r_ID__Hmax[ID_112,Intercept]",3.6412047204915,0.107415476548205,9.4212623164662,-13.768737753863,-2.88623820389273,3.22045421833304,9.88220120090687,23.0007048193902,7692.80055544756,1.00024853456816
"r_ID__Hmax[ID_113,Intercept]",34.0987656330337,0.118929716434621,10.1277239072482,14.9820595887922,27.0983022939414,33.9340782346606,40.7574002579913,54.8764558219705,7251.75194669317,1.00052422295433
"r_ID__Hmax[ID_114,Intercept]",18.4341493289308,0.144179674567237,11.1513670197926,-1.97091173366243,10.7359294873333,18.0114957304985,25.7672652806447,41.9677705282775,5982.02381564147,1.00112322096593
"r_ID__Hmax[ID_116,Intercept]",-7.85074872951557,0.0940531520647561,9.40531520647561,-25.5075396609683,-14.2195359571018,-8.14490460931098,-1.58040651832142,11.3651373836208,10000,1.00002981745879
"r_ID__Hmax[ID_117,Intercept]",-9.83202100906995,0.122801747582147,12.2801747582147,-33.1286610181342,-18.1130166267623,-10.0728808485612,-1.8637762711597,14.9312520470912,10000,0.999898456406734
"r_ID__Hmax[ID_118,Intercept]",-1.33989877988162,0.140191367862177,10.8343671806815,-21.4754120771369,-8.70586133888398,-1.71996901777918,5.64520447678763,21.1943482771762,5972.61544983043,1.00029600661383
"r_ID__Hmax[ID_119,Intercept]",-33.9025073754106,0.113843180340972,11.3843180340972,-55.4349756529646,-41.6132116226193,-34.2955832965437,-26.5261880524347,-10.7660098163965,10000,1.00019491423487
"r_ID__Hmax[ID_12,Intercept]",12.9191778468862,0.098084204912389,9.8084204912389,-5.38167665373954,6.2063797445871,12.6474945281899,19.3556761367304,32.6973776750035,10000,1.00000273058527
"r_ID__Hmax[ID_120,Intercept]",25.1859667121273,0.0926945601495251,9.2694560149525,6.89763294089619,19.0181429518801,25.0736583408524,31.421967446962,43.4266982569898,10000,1.00015387118317
